H2,CO,C2H4,C2H2,label
0.0008298361617532189,0.031069187720838082,0.005062770153423317,0.00018473588100690992,1
0.0010378569788554626,0.025874137661669027,0.008406509005250463,0.00021359042598498244,1
0.0031216685050395065,0.02567647676961662,0.009586233896419506,0.0003584226492952461,1
0.0020032177978364114,0.014849724836199982,0.008618857340697604,0.00029462520272136494,1
0.0009675438692299316,0.010968187287204502,0.0036486042036585485,0.00022278329042102924,1
0.0012161030461447437,0.012178926703757123,0.006695300257354507,7.954946957751426e-05,1
0.0030170126194314123,0.01864522935985474,0.0019555420240576246,0.0002124093792196937,1
0.00022139527580614527,0.015945705790595233,0.00884662646024475,0.00012929358150536542,1
0.0003931321311341702,0.03139236858420001,0.007193351604196651,0.00011045496708940713,1
0.00021943364870741867,0.02824306355350712,0.0015151714852662704,3.3843095812614096e-05,1
0.002206047701952606,0.006642077720259034,0.004089040021756885,0.0003668817645831032,1
0.0003398732885771509,0.006613243055436407,0.001240474400623006,0.00020658812134467206,1
0.0028892863663654554,0.020301892907071437,0.007981163580900225,0.00033172179910464665,1
0.0020005072976371245,0.023921923324426178,0.00710891173963521,0.00012467038488789067,1
0.001065269227667581,0.02690202765132143,0.0022503787594792633,0.00021740217973602677,1
0.0023646030834514153,0.0171503489018262,0.006745395387824742,0.0001136362053746069,1
0.002924970129830928,0.006380601391397124,0.007686404217553549,0.00034456010930117217,1
0.002913096045122122,0.01963893125476189,0.0030763418097021268,0.00015969934176619652,1
0.0017282527544637911,0.014983639902664271,0.0037830231168266494,0.0003647828200334787,1
0.0013768873863977244,0.0029709838809045042,0.005274235928235934,0.00023007041312276682,3
0.0023022949173280806,0.02395450439820952,0.003990106023530223,0.00030529473634643647,1
0.0017829460578680765,0.020023378606033315,0.0029891606830528402,0.00034904538948686017,1
0.0014511669048899805,0.029089259268071415,0.002951083389739503,0.00027951814042053254,1
0.0010586227665791501,0.01062076819905333,0.0020192127424290066,0.00014705522917321688,1
0.00020789910625682433,0.004107978139436411,0.0017180295611576974,0.0002164858915841474,1
0.000534512207055685,0.023201400412957145,0.009030331052146652,0.0002376551612179582,1
0.002869161807514269,0.013301601146164268,0.003563677342907595,0.0003538454758403604,4
0.0013614491700733892,0.007888448538022369,0.005977617901725699,0.0002707782995185808,1
0.0009965208322363641,0.020453306924528555,0.008164244542325226,0.0003080026202861743,1
0.0024367916215099843,0.011557292671846405,0.008190489439072362,8.665946869591876e-05,1
0.0009225684751610024,0.005050676831232842,0.0075233305416449875,0.0002238038487472415,3
0.0008467721037985999,0.01882647067449762,0.007745791737919275,5.05312846068824e-05,1
0.002843120691244025,0.03145388944483809,0.00905441378186117,9.73171180344422e-05,1
0.002298181074462601,0.0332482622395476,0.008142490017477359,0.00018235660688688612,1
0.0019226956635752211,0.011261682994935455,0.0010701121018172784,0.00023797859391550764,1
0.0009420167648544108,0.005555804819958079,0.003937211751696175,4.3364684036582666e-05,1
0.0024268941685121246,0.01628724775042617,0.00928940712984904,0.0002941805156195827,1
0.0008137134480858151,0.01891059290739283,0.007058804765385219,6.709162580773282e-05,1
0.0026135251907761703,0.00832299790357856,0.0023134521408487976,4.8642273194304784e-05,4
0.0015219435097423596,0.00949795105638975,0.005200556612223081,6.804900973114446e-05,1
0.002034371172666414,0.015808957127097602,0.004737861325722129,0.0001883075262662442,1
0.0025130729282899834,0.03210048681880711,0.008316056364638795,0.00030881350071688875,1
0.0014451243173009315,0.030003429472361915,0.001468814412487867,0.0003344116732886483,1
0.001545175594249265,0.016038837404342848,0.0065263329627859345,4.281148708321665e-05,1
0.001306364451645933,0.00936619485886022,0.009050202514271884,0.00022656821048224452,1
9.155080172883476e-05,0.013280379652747604,0.004863089219201649,0.00011912424258796035,1
0.0028778818561578353,0.011749074211871179,0.007788598293920699,0.00010083308495368954,1
0.0004284276669262397,0.006517604508255145,0.004899717239321652,0.00031493682741014857,1
0.000423812434056792,0.00944862492808904,0.005597204091970453,0.00018558840923998273,1
0.0003632470736072859,0.01879812469737617,0.007754446407920934,0.00015195315563798362,1
0.0003252097953830773,0.002635117589065794,0.006910888396781169,0.00030573674780562436,3
0.002516396283563314,0.019755370993254764,0.007234950386798319,0.00021824123809671784,1
0.0007624201056817929,0.011199736622483083,0.009547419328120936,6.0866633703038106e-05,1
0.0014910238533445072,0.01272230383001046,0.0045253720857304615,0.00017422875789669518,1
0.0031687439599876,0.0038659991154449814,0.002010144073616172,0.00033390225908950995,4
0.002666850834031886,0.009867772112682138,0.0071652555543828406,0.00013140544088734206,3
0.0005633169378501776,0.019297522762949985,0.0062655224435995095,0.00017880443560879146,1
0.0011605046666408386,0.02574893662116664,0.002914441984511172,0.00029359974732710316,1
0.0004943244563814772,0.018973747181878553,0.0068898583384699764,8.343267110811969e-05,1
0.0001379332230567659,0.013977566324104747,0.008034148486123565,0.0003195898597061474,1
0.002472321648553555,0.0047412367419961765,0.004915236718921179,0.0002153827454464066,3
0.0009794683264389592,0.0164142909067119,0.004545632738168793,0.00017259377523409458,1
0.0017550048708680755,0.021156875189357143,0.0019053426157873649,0.00035190967576274336,1
0.0015277687667466459,0.003082270407902367,0.0012126490331824356,0.00023973847041895707,4
0.00029677277885050953,0.017486661510364286,0.0019591249896504584,0.0002680309749925809,1
0.0011133351917831781,0.03183068121316665,0.006474565213770702,0.00028458650477138764,1
0.001625546816773554,0.01700517871139522,0.004912211779059274,0.0003664724619256704,1
0.002451487879061175,0.019831157533480942,0.0059310551268235544,0.00022896153023822027,1
0.002688112320403082,0.006396767182394752,0.002469670773841652,0.00010842713451831028,4
0.0025574137142297445,0.0037038051254040306,0.00501944730610951,0.00035293828100257344,3
0.0014910631167242665,0.012411117363778082,0.0075790462941125935,0.00030657166184065097,1
0.0028605049527345074,0.03361618078799763,0.0015994145906729573,0.00013571160352048362,1
0.002681242657669981,0.021415605790838062,0.006757424941382125,0.00012080107119708537,1
0.001390029419676651,0.004565595788563717,0.0018488713602356713,4.84842760230531e-05,4
0.002145891212290695,0.022737241554899996,0.007706205211847364,9.482625695424552e-05,1
0.001850456517498318,0.009790406364338318,0.006240163201871652,0.00013585214267803974,1
0.001006175687345671,0.011797956780966182,0.009146991048297847,0.0003084537065999826,1
0.0006423704806852525,0.021779714618085706,0.005761068558023075,0.0001256028126934355,1
0.002747943441045219,0.03519823781671666,0.009162410808011896,0.00024642767933286114,1
0.0023119976627906996,0.022110621617047594,0.007251080024592834,0.0003057208334670776,1
0.0032430926698568865,0.022030821186738075,0.003827143164311646,0.0001594022089101981,1
0.0023296216112723644,0.007318483662929511,0.006577574065642122,0.00012021959742431233,1
0.001422679635949031,0.010068178410839032,0.008981133538098561,0.0001561433839699391,1
0.002595548658992366,0.014159615760304516,0.008950597620247368,0.00018902353570881162,1
0.0019387383275885565,0.01952268023007143,0.0035724841729483188,0.0001688852042709113,1
0.0016285384521945027,0.00262254289430953,0.0015497130895840295,0.00020517030783991045,4
0.002935841831910214,0.008443303076434988,0.004599806863800463,0.0002686124369305771,1
0.0004363661370025758,0.029088352984042855,0.010325276764213317,6.105028601627951e-05,1
0.0012294646217222219,0.03322838927524762,0.010138720682807845,6.11793454371376e-05,1
0.002227133565644508,0.014996316953526172,0.0017541723437095556,3.771927850974844e-05,1
0.0011912050194749853,0.023680005462054735,0.003166674587376411,0.0002350507484421002,1
0.001878862913819507,0.0028484602117572204,0.003847753988967594,0.00010394963403565932,4
0.002050275246703797,0.021307176715811914,0.00915751891866428,0.00013951639155603275,1
0.0014004355672533185,0.007880532559616417,0.008766176250074979,0.00013457862545527763,3
0.0020547858068571297,0.006402655437814504,0.003413132199481411,0.00032383721737022,4
0.002785696830408316,0.03026221225015478,0.0045124996401083185,0.0002563533903486995,1
0.002377902884246892,0.026618931822888086,0.002971938757913312,0.00015560249539277877,1
0.0019519918651723634,0.02795197684861188,0.0065333052929121204,0.00021127942449600452,1
0.0016975135731902183,0.008022187117000217,0.008833215302814274,0.00030176858914265307,3
0.0027408359192854616,0.02773737341861428,0.0017104763468054366,0.0003122357574204142,1
0.0024953003255304604,0.019788216568742842,0.0007883048069986088,0.00020553647628290963,1
0.0003496317007736279,0.009445414641795455,0.006266892846850208,0.00016571460248143369,1
0.0009267900313862451,0.003449943264515454,0.00316625760357451,8.241715994614119e-05,1
0.002930203538440452,0.02636389671532855,0.004029748083936415,7.502640128557853e-05,1
0.0009248708412859092,0.0034801190582756996,0.007348862459269503,0.0002689330657707898,3
0.0020686867189835517,0.02915375247517617,0.007155509511109742,0.0003801724159788131,1
0.0010619553904862424,0.021730983261442835,0.004632911691914744,0.0002104656664212204,1
0.0028415053936635534,0.01608601486392855,0.00803249398335071,0.00028357216746562454,1
0.002308958891639032,0.026246011296630945,0.007162544763278079,0.00029826190835829453,1
0.0029138449216540296,0.028169352932704738,0.0015500432227616484,0.0002665077555990289,1
0.0015885134737006926,0.03375547058617379,0.0031887793411102157,0.00020418644816417192,1
0.0017091913475109344,0.026271859972264257,0.004482010081039511,0.00031970661543260506,1
0.0014027867483261739,0.0073464573662545074,0.008566800515438323,0.00038427149354559783,1
0.0010177197267924336,0.01868067731729283,0.007590151460942599,0.0001260658204779055,1
0.0016186860753818883,0.02881489421943091,0.009113271356113797,0.0001663635970721966,1
0.003002407343758553,0.028464136169754697,0.005342663579054267,0.00032825417484281453,1
0.0027865446687973645,0.024864830565202348,0.009304511825420695,4.3638234232119064e-05,1
0.002654808437067127,0.011530046510307127,0.003377573509990456,0.0003441591610709594,4
0.0011900464529081304,0.015055407442866655,0.0029594080859787937,0.0002797285865457952,1
0.0018417781475916469,0.030464652304735718,0.0022687182840721303,0.00026854591142377486,1
0.003070581616138551,0.009650197986966409,0.005864933510884984,0.0001590572444379352,4
0.001969234894443559,0.009156388672453317,0.005648964219454735,0.00020340349469224645,1
0.002039786111972359,0.017222446293428544,0.008859959138483788,5.835673180435428e-05,1
0.0006955380817872411,0.0173798706495357,0.003124232284589745,0.0002147318061570525,1
0.0006353891132995313,0.020936257269590475,0.0022522266390161685,0.00032711296314717476,1
0.0013961460514145072,0.004762035663026507,0.00542539549432522,0.0002964528227526011,1
0.0021388304885652217,0.016322876269830942,0.003319778933726646,0.00027313615197740917,1
0.0013533135075145047,0.0037286890404830807,0.008011989805554986,0.0002860800906432936,1
0.0014326073155837926,0.025702599252540443,0.0007886346550390703,0.00011668556515067647,1
0.00028684793697609514,0.012211531467975939,0.009229245167969028,4.707012571434692e-05,1
0.0028053979591945027,0.009361901296833794,0.008460473812287603,0.00018400504209884288,1
0.0027574724212745035,0.018309647815683318,0.002334429808983792,0.0002510729491103676,1
0.0019900242864137898,0.01078929975476927,0.003075253348204267,0.00022058186256822295,1
0.0013010307537192679,0.0059683779159247444,0.008909931721023561,0.00014021249345946583,3
0.0015723818173097438,0.005560300224315462,0.0012075624910945308,0.00019682393856990734,4
0.0017554391034240297,0.013166282537328558,0.005492547505277608,7.036499100775071e-05,1
0.0027536398517140283,0.011930439739615934,0.0016368556750237697,0.00017670417720617592,4
0.002822647952458075,0.021323424301011897,0.001252217340872934,0.0003013204760560323,1
0.0025541279768821258,0.013347064234890701,0.0084078674921788,0.0001848913675333858,1
0.0022125681689947477,0.014649233653711421,0.0029040934274726024,0.0003671344395329517,1
0.0015268246879561694,0.017557714502069048,0.00921674782298403,0.0002922223487810566,1
0.0005820487818812691,0.03134478824684048,0.003270365480613788,0.0002702282618480796,1
0.00034843953556611725,0.016738322449504756,0.003017947893007831,0.00017191808974800746,1
0.0022472562856206977,0.026334678925528595,0.004801532411638316,0.00034736399444938693,1
0.0026083169261466427,0.01801418350989764,0.00877012797560547,0.00036407643992121807,1
0.002607240432810218,0.021031044701609505,0.0015257411378291048,3.655529709774523e-05,1
0.0009812924798118898,0.008338790926982845,0.0035635516400314097,0.00035871892196393733,1
0.001138404013920697,0.022118444568797593,0.0030619337878037933,0.00021160715969983676,1
0.0005474600363671689,0.031206099727611923,0.001614892638686575,7.311079836705073e-05,1
0.0019142398184454584,0.024258929694902356,0.007317452048176412,4.6495040646504054e-05,1
0.002967172805471648,0.011753304804807135,0.001331720032167205,0.0002615407109147419,4
0.002760350186577839,0.0028101210417106944,0.006497559674540692,0.00038342608530407617,3
0.002391812835994508,0.01726498702781903,0.004639988422237366,8.886782916189335e-05,1
0.0008114739512197662,0.013440866253116654,0.004940296301617839,5.16912871766071e-05,1
0.0007526311353155277,0.010799172124668799,0.004124822770465698,0.00017029034419412223,1
0.002946407125800933,0.012023435197968783,0.0048544807555383155,7.918169439744573e-05,1
0.0028956561167637917,0.015810759658009512,0.008346320353458789,0.00023671546395800288,1
0.0015560011240506966,0.02687162554767855,0.007494480129712596,0.00032823595972136425,1
0.0011418482936675967,0.02374375041137857,0.0028759642453504604,0.00019167737206274123,1
0.0017963876160842645,0.020469840178573777,0.0011595191685047682,0.0001653738472201471,1
0.0009869475022983652,0.025120652657757148,0.009661023963821179,0.00013778589202760567,1
0.0017278295623376003,0.003357784222107602,0.0049371265208547465,0.00020763583530162397,3
0.0015098583822306946,0.02822609309203333,0.0076920545180666385,0.00018334032307333834,1
0.0007611146323757903,0.0181270764708952,0.0036534373743666465,0.00035905933629593197,1
0.0015432614061766487,0.026052250770769024,0.004223679512360227,0.0003092009997078908,1
